relative_path;image_name;label
./data/augmented_fronts;7253$$e6ea1b0813dcc367$$Bronze.jpg;Bronze
./data/augmented_fronts;7435$$ade23e8f9fc8ce6c$$Bronze.jpg;Bronze
./data/augmented_fronts;7749$$750c6151cdaa08c8$$Bronze.jpg;Bronze
./data/augmented_fronts;8497$$a10c741194784098$$Bronze.jpg;Bronze
./data/augmented_fronts;8786$$dd90bc87d40f87e5$$Bronze.jpg;Bronze
./data/augmented_fronts;8831$$27c36c34267b6213$$Bronze.jpg;Bronze
./data/augmented_fronts;8855$$9076bda376eafff5$$Bronze.jpg;Bronze
./data/augmented_fronts;9034$$2fa202aec8857927$$Bronze.jpg;Bronze
./data/augmented_fronts;9115$$28502cda13bfef73$$Bronze.jpg;Bronze
./data/augmented_fronts;9405$$848b45bdb400b840$$Bronze.jpg;Bronze
./data/augmented_fronts;9890$$17e233b19b3a04bf$$Bronze.jpg;Bronze
./data/augmented_fronts;9942$$a0d67faa94b673cd$$Bronze.jpg;Bronze
./data/augmented_fronts;10429$$dbbe274a1c65eeb4$$Bronze.jpg;Bronze
./data/augmented_fronts;10478$$f195ac11fed47f0b$$Bronze.jpg;Bronze
./data/augmented_fronts;10529$$d8ac06c32c8e7b3a$$Bronze.jpg;Bronze
./data/augmented_fronts;10734$$211229d6dfb8f827$$Bronze.jpg;Bronze
./data/augmented_fronts;10918$$10e1e0f1de90400e$$Bronze.jpg;Bronze
./data/augmented_fronts;11898$$d6ce3df5027eecb6$$Bronze.jpg;Bronze
./data/augmented_fronts;12531$$ded42066cc3ba10c$$Bronze.jpg;Bronze
./data/augmented_fronts;12586$$dfa59abe3b62b1fc$$Bronze.jpg;Bronze
./data/augmented_fronts;12588$$f757d0d940fdb38e$$Bronze.jpg;Bronze
./data/augmented_fronts;12625$$485167934dbeccac$$Bronze.jpg;Bronze
./data/augmented_fronts;12991$$a2d767e0f5e2d41c$$Bronze.jpg;Bronze
./data/augmented_fronts;13025$$fe503e1540ef08f6$$Bronze.jpg;Bronze
./data/augmented_fronts;13769$$18bb61dfccdad81c$$Bronze.jpg;Bronze
./data/augmented_fronts;13770$$e0bb97266cf0229a$$Bronze.jpg;Bronze
./data/augmented_fronts;13928$$ae626dd74eb972f8$$Bronze.jpg;Bronze
./data/augmented_fronts;15384$$d832043fdab967c1$$Bronze.jpg;Bronze
./data/augmented_fronts;15497$$88993636e6abd33b$$Bronze.jpg;Bronze
./data/augmented_fronts;15815$$fd2b10dda70a1710$$Bronze.jpg;Bronze
./data/augmented_fronts;15833$$cc0c46d5c3be78e7$$Bronze.jpg;Bronze
./data/augmented_fronts;15861$$f790732640fe1062$$Bronze.jpg;Bronze
./data/augmented_fronts;15888$$dbf4d53735c3d485$$Bronze.jpg;Bronze
./data/augmented_fronts;15919$$7522a95fdc065cbc$$Bronze.jpg;Bronze
./data/augmented_fronts;15931$$9b099fa5d6892873$$Bronze.jpg;Bronze
./data/augmented_fronts;15932$$f0c4e204911d02b4$$Bronze.jpg;Bronze
./data/augmented_fronts;15978$$4ebbccf0e985c59a$$Bronze.jpg;Bronze
./data/augmented_fronts;15998$$3cafa91f357aaa48$$Bronze.jpg;Bronze
./data/augmented_fronts;16011$$0a9b673ce642e280$$Bronze.jpg;Bronze
./data/augmented_fronts;16369$$f33b68ed491ac48c$$Bronze.jpg;Bronze
./data/augmented_fronts;16702$$0fb5bc12846cfb8c$$Bronze.jpg;Bronze
./data/augmented_fronts;16977$$fa190eaf0c1a670b$$Bronze.jpg;Bronze
./data/augmented_fronts;17021$$a48dc6fbcf49a41a$$Bronze.jpg;Bronze
./data/augmented_fronts;17838$$8e4bac10b7f5810d$$Bronze.jpg;Bronze
./data/augmented_fronts;17861$$af62aed4331e1bad$$Bronze.jpg;Bronze
./data/augmented_fronts;17908$$a3f0242f3e6e71be$$Bronze.jpg;Bronze
./data/augmented_fronts;18002$$47475a37ff1c288f$$Bronze.jpg;Bronze
./data/augmented_fronts;18078$$bf78fe4e8b29b88b$$Bronze.jpg;Bronze
./data/augmented_fronts;18133$$f974001176c0dd1d$$Bronze.jpg;Bronze
./data/augmented_fronts;18167$$15ec4f27fcb112ee$$Bronze.jpg;Bronze
./data/augmented_fronts;18192$$37801af2770fc9b4$$Bronze.jpg;Bronze
./data/augmented_fronts;18232$$d1c0469424ff63ea$$Bronze.jpg;Bronze
./data/augmented_fronts;18234$$5ab772f6b41cc8d6$$Bronze.jpg;Bronze
./data/augmented_fronts;18370$$e571f774b744f26b$$Bronze.jpg;Bronze
./data/augmented_fronts;18391$$314d15a050046b02$$Bronze.jpg;Bronze
./data/augmented_fronts;18459$$0625598f6237a250$$Bronze.jpg;Bronze
./data/augmented_fronts;18528$$9ad45459141422b9$$Bronze.jpg;Bronze
./data/augmented_fronts;18946$$447744db0a498809$$Bronze.jpg;Bronze
./data/augmented_fronts;19387$$2921d288495e1958$$Bronze.jpg;Bronze
./data/augmented_fronts;19716$$3fd2d72927053774$$Bronze.jpg;Bronze
./data/augmented_fronts;19732$$61b88239c1ec4d59$$Bronze.jpg;Bronze
./data/augmented_fronts;19737$$195bbf2e64069e39$$Bronze.jpg;Bronze
./data/augmented_fronts;19745$$7393cbee686b4778$$Bronze.jpg;Bronze
./data/augmented_fronts;19756$$a51d701debf5605a$$Bronze.jpg;Bronze
./data/augmented_fronts;19783$$174234ad00ff9854$$Bronze.jpg;Bronze
./data/augmented_fronts;19807$$4467f1795547e306$$Bronze.jpg;Bronze
./data/augmented_fronts;19813$$6661af926c032942$$Bronze.jpg;Bronze
./data/augmented_fronts;19820$$b00371b0e1349b9f$$Bronze.jpg;Bronze
./data/augmented_fronts;19837$$805c0bf66dce571a$$Bronze.jpg;Bronze
./data/augmented_fronts;19891$$b76046a9d6c9074a$$Bronze.jpg;Bronze
./data/augmented_fronts;19965$$6792d02407ba8b3a$$Bronze.jpg;Bronze
./data/augmented_fronts;20051$$9938654e08566a6d$$Bronze.jpg;Bronze
./data/augmented_fronts;20866$$eb0f80bcdd795153$$Bronze.jpg;Bronze
./data/augmented_fronts;20932$$e539c19739cabdd3$$Bronze.jpg;Bronze
./data/augmented_fronts;20987$$d483d358107ace4d$$Bronze.jpg;Bronze
./data/augmented_fronts;21004$$cd11c4c52fc98df6$$Bronze.jpg;Bronze
./data/augmented_fronts;21029$$9f968a744d920955$$Bronze.jpg;Bronze
./data/augmented_fronts;21087$$bf334277f4de1e1b$$Bronze.jpg;Bronze
./data/augmented_fronts;21121$$4acf4164aec75253$$Bronze.jpg;Bronze
./data/augmented_fronts;21341$$c86f7b924c9fd74f$$Bronze.jpg;Bronze
./data/augmented_fronts;21596$$0e187b5a68e6cc35$$Bronze.jpg;Bronze
./data/augmented_fronts;21617$$2eaa7f6201e3564c$$Bronze.jpg;Bronze
./data/augmented_fronts;21656$$ffd0dcc450c5e59f$$Bronze.jpg;Bronze
./data/augmented_fronts;21765$$20dee7934289908a$$Bronze.jpg;Bronze
./data/augmented_fronts;22062$$83a85b35cf278245$$Bronze.jpg;Bronze
./data/augmented_fronts;22429$$d9dbde08497dffde$$Bronze.jpg;Bronze
./data/augmented_fronts;22496$$e3e9c198cac36613$$Bronze.jpg;Bronze
./data/augmented_fronts;22667$$2d853ab7cfce0a78$$Bronze.jpg;Bronze
./data/augmented_fronts;22738$$9c94304696550e72$$Bronze.jpg;Bronze
./data/augmented_fronts;22788$$55c30985243459b7$$Bronze.jpg;Bronze
./data/augmented_fronts;23058$$35d4d26325629c62$$Bronze.jpg;Bronze
./data/augmented_fronts;23224$$3ad96465c043074a$$Bronze.jpg;Bronze
./data/augmented_fronts;23788$$7efeba93b8ec5753$$Bronze.jpg;Bronze
./data/augmented_fronts;23942$$9ab7e5e40f4df72c$$Bronze.jpg;Bronze
./data/augmented_fronts;23979$$b0673ba6004a7f05$$Bronze.jpg;Bronze
./data/augmented_fronts;24004$$ab4f53a17c120880$$Bronze.jpg;Bronze
./data/augmented_fronts;24280$$0c4c34c6337e9a28$$Bronze.jpg;Bronze
./data/augmented_fronts;24406$$b48999b192d1a103$$Bronze.jpg;Bronze
./data/augmented_fronts;24564$$dc7b74e943a8b90b$$Bronze.jpg;Bronze
./data/augmented_fronts;24967$$b63bc32831eb4dbc$$Bronze.jpg;Bronze
./data/augmented_fronts;25041$$55817b23de1010bd$$Bronze.jpg;Bronze
./data/augmented_fronts;25249$$6d7b0ca99115ba3f$$Bronze.jpg;Bronze
./data/augmented_fronts;25275$$2adcc4a212e7083d$$Bronze.jpg;Bronze
./data/augmented_fronts;25312$$ca3bbb18365ef9b8$$Bronze.jpg;Bronze
./data/augmented_fronts;25393$$3026bf2f6fb30f45$$Bronze.jpg;Bronze
./data/augmented_fronts;26178$$f448d711218bab29$$Bronze.jpg;Bronze
./data/augmented_fronts;26293$$5c5dee9a8957ae80$$Bronze.jpg;Bronze
./data/augmented_fronts;26300$$c1e4b849fc718145$$Bronze.jpg;Bronze
./data/augmented_fronts;26895$$28ac01ec0ea063d6$$Bronze.jpg;Bronze
./data/augmented_fronts;26957$$307c992886e4edce$$Bronze.jpg;Bronze
./data/augmented_fronts;26991$$1c9feddb249e34d9$$Bronze.jpg;Bronze
./data/augmented_fronts;27234$$9cb13970762d2846$$Bronze.jpg;Bronze
./data/augmented_fronts;27263$$3fe29723930457c1$$Bronze.jpg;Bronze
./data/augmented_fronts;27277$$ccee9e49d7923894$$Bronze.jpg;Bronze
./data/augmented_fronts;27282$$c2e1b7c897f824af$$Bronze.jpg;Bronze
./data/augmented_fronts;27321$$aae8d29413c4d853$$Bronze.jpg;Bronze
./data/augmented_fronts;27373$$67f5e044288bfac4$$Bronze.jpg;Bronze
./data/augmented_fronts;27900$$f0ca53b58597adc1$$Bronze.jpg;Bronze
./data/augmented_fronts;27921$$5c61aef7c428a38e$$Bronze.jpg;Bronze
./data/augmented_fronts;27931$$1013d30bed75a133$$Bronze.jpg;Bronze
./data/augmented_fronts;28046$$620ec3cc6a3bf0a3$$Bronze.jpg;Bronze
./data/augmented_fronts;28084$$bdca00699fd2f486$$Bronze.jpg;Bronze
./data/augmented_fronts;28096$$731742ee885f2a3b$$Bronze.jpg;Bronze
./data/augmented_fronts;28133$$e7159e771d0d3e44$$Bronze.jpg;Bronze
./data/augmented_fronts;28141$$562cfe11d11ef637$$Bronze.jpg;Bronze
./data/augmented_fronts;29229$$406462e5f09e13f1$$Bronze.jpg;Bronze
./data/augmented_fronts;29323$$837572fec8df267c$$Bronze.jpg;Bronze
./data/augmented_fronts;29355$$31af2dc7625bf7ad$$Bronze.jpg;Bronze
./data/augmented_fronts;29531$$3aea1393cdbf66fd$$Bronze.jpg;Bronze
./data/augmented_fronts;29554$$a69bebcf68490068$$Bronze.jpg;Bronze
./data/augmented_fronts;29564$$09d0d2d148a6efe3$$Bronze.jpg;Bronze
./data/augmented_fronts;29718$$b95fedf4f9a07231$$Bronze.jpg;Bronze
./data/augmented_fronts;29767$$fad35be028b6a178$$Bronze.jpg;Bronze
./data/augmented_fronts;29769$$39b93c236494cec0$$Bronze.jpg;Bronze
./data/augmented_fronts;29814$$23fac2d23c03c883$$Bronze.jpg;Bronze
./data/augmented_fronts;29925$$83c0a347ac5d60cb$$Bronze.jpg;Bronze
./data/augmented_fronts;29961$$80a944b569de7797$$Bronze.jpg;Bronze
./data/augmented_fronts;29981$$4c1ba64c9ad91f35$$Bronze.jpg;Bronze
./data/augmented_fronts;29985$$6045e0ec4842d383$$Bronze.jpg;Bronze
./data/augmented_fronts;30036$$f1ce85d9a9831f4f$$Bronze.jpg;Bronze
./data/augmented_fronts;30063$$07fef42755de062e$$Bronze.jpg;Bronze
./data/augmented_fronts;30065$$968c75b923666b57$$Bronze.jpg;Bronze
./data/augmented_fronts;30127$$78bd09957a7e0bc7$$Bronze.jpg;Bronze
./data/augmented_fronts;30282$$9cb61ee084667cce$$Bronze.jpg;Bronze
./data/augmented_fronts;30308$$696a5e36e269ee3a$$Bronze.jpg;Bronze
./data/augmented_fronts;30412$$30fd72af3a5e02f0$$Bronze.jpg;Bronze
./data/augmented_fronts;30476$$158413c004e07df1$$Bronze.jpg;Bronze
./data/augmented_fronts;30558$$f24056cb5eb57e08$$Bronze.jpg;Bronze
./data/augmented_fronts;30931$$53802620963cac51$$Bronze.jpg;Bronze
./data/augmented_fronts;30973$$80821004d87f5898$$Bronze.jpg;Bronze
./data/augmented_fronts;31064$$758a1b2f90b65622$$Bronze.jpg;Bronze
./data/augmented_fronts;31130$$a7a15fe45ca04122$$Bronze.jpg;Bronze
./data/augmented_fronts;31174$$5d05a3ba5bcf3a35$$Bronze.jpg;Bronze
./data/augmented_fronts;31183$$720f2cb8fdd2262f$$Bronze.jpg;Bronze
./data/augmented_fronts;31325$$130e870ad1a15392$$Bronze.jpg;Bronze
./data/augmented_fronts;31401$$27e0b30818a568eb$$Bronze.jpg;Bronze
./data/augmented_fronts;31578$$2b85c9231c7b7ccf$$Bronze.jpg;Bronze
./data/augmented_fronts;31709$$148806b324a5c748$$Bronze.jpg;Bronze
./data/augmented_fronts;31771$$d8bbeb56285a4e21$$Bronze.jpg;Bronze
./data/augmented_fronts;31954$$869dddb90fa34d70$$Bronze.jpg;Bronze
./data/augmented_fronts;31968$$e0acbc5d6704d17b$$Bronze.jpg;Bronze
./data/augmented_fronts;32010$$6a2837084758863d$$Bronze.jpg;Bronze
./data/augmented_fronts;32350$$37332af4b901f214$$Bronze.jpg;Bronze
./data/augmented_fronts;32748$$96bf84751d4f8603$$Bronze.jpg;Bronze
./data/augmented_fronts;32974$$c4e0ae300b59e795$$Bronze.jpg;Bronze
./data/augmented_fronts;32994$$f7708cf21adf8d42$$Bronze.jpg;Bronze
./data/augmented_fronts;33001$$4c5a5c0be0f4fbb7$$Bronze.jpg;Bronze
./data/augmented_fronts;33162$$e83d9396db0abdf6$$Bronze.jpg;Bronze
./data/augmented_fronts;33180$$95e50bc9433187e9$$Bronze.jpg;Bronze
./data/augmented_fronts;33188$$7f7822843376b73e$$Bronze.jpg;Bronze
./data/augmented_fronts;33222$$27fd48a721c47245$$Bronze.jpg;Bronze
./data/augmented_fronts;33228$$9c64a83267bdba63$$Bronze.jpg;Bronze
./data/augmented_fronts;33298$$fbda7f1d67ca6a51$$Bronze.jpg;Bronze
./data/augmented_fronts;33307$$0296d8b24f8f6077$$Bronze.jpg;Bronze
./data/augmented_fronts;33316$$ff80bcb1f1dd5b14$$Bronze.jpg;Bronze
./data/augmented_fronts;33320$$6495e5050786220a$$Bronze.jpg;Bronze
./data/augmented_fronts;33330$$da64d0b4e7511a24$$Bronze.jpg;Bronze
./data/augmented_fronts;33640$$bb78281e323c3ed8$$Bronze.jpg;Bronze
./data/augmented_fronts;33845$$f01ff4abb4e8f93d$$Bronze.jpg;Bronze
./data/augmented_fronts;33848$$794ac2dd8652810b$$Bronze.jpg;Bronze
./data/augmented_fronts;33925$$1f61c00eb77d700d$$Bronze.jpg;Bronze
./data/augmented_fronts;34018$$9a1c059abc2f77f3$$Bronze.jpg;Bronze
./data/augmented_fronts;34025$$e22a4168760eb828$$Bronze.jpg;Bronze
./data/augmented_fronts;34175$$9a8ced23d52c9388$$Bronze.jpg;Bronze
./data/augmented_fronts;34205$$8beab6678fa0bfe1$$Bronze.jpg;Bronze
./data/augmented_fronts;34382$$416af3afcdf536a8$$Bronze.jpg;Bronze
./data/augmented_fronts;34393$$02d89bbc4ed3655f$$Bronze.jpg;Bronze
./data/augmented_fronts;34396$$460c839162209bb6$$Bronze.jpg;Bronze
./data/augmented_fronts;34604$$b24fd94abab711cb$$Bronze.jpg;Bronze
./data/augmented_fronts;34854$$1360638f0161d1d5$$Bronze.jpg;Bronze
./data/augmented_fronts;34881$$1db18724e6fad37a$$Bronze.jpg;Bronze
./data/augmented_fronts;34885$$54666a0402969753$$Bronze.jpg;Bronze
./data/augmented_fronts;35095$$a2bf8f5c3433c338$$Bronze.jpg;Bronze
./data/augmented_fronts;35137$$8779f97b2d89ce08$$Bronze.jpg;Bronze
./data/augmented_fronts;35142$$48517f8b5bf4bb9c$$Bronze.jpg;Bronze
./data/augmented_fronts;35148$$9c96507d23040c74$$Bronze.jpg;Bronze
./data/augmented_fronts;35167$$f80daffc8d525bf1$$Bronze.jpg;Bronze
./data/augmented_fronts;35194$$db4ed123234d9122$$Bronze.jpg;Bronze
./data/augmented_fronts;35202$$23ea482ca725d679$$Bronze.jpg;Bronze
./data/augmented_fronts;35232$$a8ff3ddd0f03fccf$$Bronze.jpg;Bronze
./data/augmented_fronts;35244$$bca505c4fc717e17$$Bronze.jpg;Bronze
./data/augmented_fronts;35252$$791e8c71e56ac4f5$$Bronze.jpg;Bronze
./data/augmented_fronts;35255$$f275975f78159472$$Bronze.jpg;Bronze
./data/augmented_fronts;35264$$b2c4d52adfb13c52$$Bronze.jpg;Bronze
./data/augmented_fronts;35268$$a0c0ceeb36762f56$$Bronze.jpg;Bronze
./data/augmented_fronts;35288$$1c4092cb04a68d57$$Bronze.jpg;Bronze
./data/augmented_fronts;35312$$62096b581467b300$$Bronze.jpg;Bronze
./data/augmented_fronts;35338$$a8ac56a19e2d2a19$$Bronze.jpg;Bronze
./data/augmented_fronts;35389$$94284e04bd1a67bb$$Bronze.jpg;Bronze
./data/augmented_fronts;35461$$09b4d782bb7c9319$$Bronze.jpg;Bronze
./data/augmented_fronts;35479$$b3c15f82d135f06d$$Bronze.jpg;Bronze
./data/augmented_fronts;35490$$e96b960f4527cc82$$Bronze.jpg;Bronze
./data/augmented_fronts;35500$$6f61dc234bd19f4c$$Bronze.jpg;Bronze
./data/augmented_fronts;35508$$949aa2e4016d0fa7$$Bronze.jpg;Bronze
./data/augmented_fronts;35625$$dbd71aed0cf9cc58$$Bronze.jpg;Bronze
./data/augmented_fronts;35723$$26f20eeb3b6f9e57$$Bronze.jpg;Bronze
./data/augmented_fronts;35746$$cd4b64b477429bc8$$Bronze.jpg;Bronze
./data/augmented_fronts;35751$$9216c1f27e1fc95e$$Bronze.jpg;Bronze
./data/augmented_fronts;35841$$353396093eb5bcbf$$Bronze.jpg;Bronze
./data/augmented_fronts;35852$$46477294ff2fc82b$$Bronze.jpg;Bronze
./data/augmented_fronts;36077$$e4010f4faeb8113c$$Bronze.jpg;Bronze
./data/augmented_fronts;36195$$bbfbe6078c59d64b$$Bronze.jpg;Bronze
./data/augmented_fronts;36205$$92677d6910d21f9f$$Bronze.jpg;Bronze
./data/augmented_fronts;36266$$e631857ba218bb97$$Bronze.jpg;Bronze
./data/augmented_fronts;36302$$06d94c09d1efb7d3$$Bronze.jpg;Bronze
./data/augmented_fronts;36680$$1815e81ca7f18cc8$$Bronze.jpg;Bronze
./data/augmented_fronts;38197$$dc30dad40d229609$$Bronze.jpg;Bronze
./data/augmented_fronts;38239$$9698cfc79026f200$$Bronze.jpg;Bronze
./data/augmented_fronts;38271$$aaabab99a4aac46c$$Bronze.jpg;Bronze
./data/augmented_fronts;38415$$6288d1d532e07eac$$Bronze.jpg;Bronze
./data/augmented_fronts;38434$$4cdb0f2c6ba3d277$$Bronze.jpg;Bronze
./data/augmented_fronts;38496$$4afd3d6967305518$$Bronze.jpg;Bronze
./data/augmented_fronts;39666$$16033cbc8b263e7d$$Bronze.jpg;Bronze
./data/augmented_fronts;39675$$557d065af42f76c1$$Bronze.jpg;Bronze
./data/augmented_fronts;39765$$0c7142153cee94aa$$Bronze.jpg;Bronze
./data/augmented_fronts;39789$$0a48ff266ebff945$$Bronze.jpg;Bronze
./data/augmented_fronts;39851$$859e5c201c8fe34d$$Bronze.jpg;Bronze
./data/augmented_fronts;39958$$6fb8b43f7b42f290$$Bronze.jpg;Bronze
./data/augmented_fronts;40083$$94f688e2dde429d9$$Bronze.jpg;Bronze
./data/augmented_fronts;40156$$44522163cf59a271$$Bronze.jpg;Bronze
./data/augmented_fronts;40190$$68eb2f614e9b2de4$$Bronze.jpg;Bronze
./data/augmented_fronts;40232$$66e70dac887f6a37$$Bronze.jpg;Bronze
./data/augmented_fronts;40459$$9a5332dee6492507$$Bronze.jpg;Bronze
./data/augmented_fronts;40572$$40734c2f6f7a23da$$Bronze.jpg;Bronze
./data/augmented_fronts;40647$$3ee88ff763dd9293$$Bronze.jpg;Bronze
./data/augmented_fronts;40752$$5fa7a0d7bfb2a037$$Bronze.jpg;Bronze
./data/augmented_fronts;40865$$e7729667539840bf$$Bronze.jpg;Bronze
./data/augmented_fronts;41914$$1ecaa409468b9403$$Bronze.jpg;Bronze
./data/augmented_fronts;43065$$53326e90d35c5575$$Bronze.jpg;Bronze
./data/augmented_fronts;43318$$5b8bec702e762d58$$Bronze.jpg;Bronze
./data/augmented_fronts;45468$$d93fbf1755d09864$$Bronze.jpg;Bronze
./data/augmented_fronts;48301$$7247b005b436f6cc$$Bronze.jpg;Bronze
./data/augmented_fronts;48523$$0363298b11a79bdf$$Bronze.jpg;Bronze
./data/augmented_fronts;49332$$51639f28eab349fa$$Bronze.jpg;Bronze
./data/augmented_fronts;49738$$10a05c36fdb3d872$$Bronze.jpg;Bronze
./data/augmented_fronts;49938$$dfa4228845ddca98$$Bronze.jpg;Bronze
./data/augmented_fronts;51156$$b0cd36ad969d2117$$Bronze.jpg;Bronze
./data/augmented_fronts;53819$$d1ac60354bc3b021$$Bronze.jpg;Bronze
./data/augmented_fronts;54747$$3a4a086b16549f2f$$Bronze.jpg;Bronze
./data/augmented_fronts;56953$$c92ef5a7eafa6986$$Bronze.jpg;Bronze
./data/augmented_fronts;57267$$71668bd26c0f5be5$$Bronze.jpg;Bronze
./data/augmented_fronts;57272$$79d0868120b1d073$$Bronze.jpg;Bronze
./data/augmented_fronts;57288$$1cee1a5442cb62e2$$Bronze.jpg;Bronze
./data/augmented_fronts;57313$$d9e171eb36fdff50$$Bronze.jpg;Bronze
./data/augmented_fronts;57327$$5407cd702df27868$$Bronze.jpg;Bronze
./data/augmented_fronts;57348$$38ab54ab394991b1$$Bronze.jpg;Bronze
./data/augmented_fronts;57358$$619138a608705332$$Bronze.jpg;Bronze
./data/augmented_fronts;58383$$0b7a928b4b3865db$$Bronze.jpg;Bronze
./data/augmented_fronts;58427$$ad5144371c9ebd43$$Bronze.jpg;Bronze
./data/augmented_fronts;58719$$5cc02402651c37b2$$Bronze.jpg;Bronze
./data/augmented_fronts;58755$$c8c3c37ea8321324$$Bronze.jpg;Bronze
./data/augmented_fronts;58790$$995c1e6d8fa471f4$$Bronze.jpg;Bronze
./data/augmented_fronts;58837$$4152ccf98f5c48cb$$Bronze.jpg;Bronze
./data/augmented_fronts;59961$$bb755baa9b2dc889$$Bronze.jpg;Bronze
./data/augmented_fronts;60006$$dc6221b9767c369b$$Bronze.jpg;Bronze
./data/augmented_fronts;60056$$a51fa92651db480a$$Bronze.jpg;Bronze
./data/augmented_fronts;138$$614aa6835bdfd7b5$$Bronze.jpg;Bronze
./data/augmented_fronts;143$$ac393bada1d8e952$$Bronze.jpg;Bronze
./data/augmented_fronts;234$$8d8286dcd1766aac$$Bronze.jpg;Bronze
./data/augmented_fronts;339$$34d95d8e1a41ddfd$$Bronze.jpg;Bronze
./data/augmented_fronts;641$$fa7f3413b7b6a12b$$Bronze.jpg;Bronze
./data/augmented_fronts;662$$6c7d4fb66d12a94d$$Bronze.jpg;Bronze
./data/augmented_fronts;734$$750f2b1d5a227137$$Bronze.jpg;Bronze
./data/augmented_fronts;2409$$1f70548f75124a0c$$Bronze.jpg;Bronze
./data/augmented_fronts;2468$$5d11595748355511$$Bronze.jpg;Bronze
./data/augmented_fronts;2493$$1c8aa7e3a660a784$$Bronze.jpg;Bronze
./data/augmented_fronts;2705$$9f50fd02748f5bc3$$Bronze.jpg;Bronze
./data/augmented_fronts;2748$$6003bf8d4baccb97$$Bronze.jpg;Bronze
./data/augmented_fronts;2802$$ec7840f3ab69e130$$Bronze.jpg;Bronze
./data/augmented_fronts;2838$$ec7330524f6534c8$$Bronze.jpg;Bronze
./data/augmented_fronts;2847$$dbb9a1c813e8ee91$$Bronze.jpg;Bronze
./data/augmented_fronts;2957$$8f768883accd041d$$Bronze.jpg;Bronze
./data/augmented_fronts;3014$$2ffe679fe6fce390$$Bronze.jpg;Bronze
./data/augmented_fronts;3023$$8ac0c9ff109bc627$$Bronze.jpg;Bronze
./data/augmented_fronts;3068$$540a7736a32d2cce$$Bronze.jpg;Bronze
./data/augmented_fronts;3353$$3ec077946c05ba46$$Bronze.jpg;Bronze
./data/augmented_fronts;3424$$da6b770e66c5fb9e$$Bronze.jpg;Bronze
./data/augmented_fronts;3825$$e2015b47563d375e$$Bronze.jpg;Bronze
./data/augmented_fronts;4203$$eac29c99696c841c$$Bronze.jpg;Bronze
./data/augmented_fronts;4319$$799252e95dcffb01$$Bronze.jpg;Bronze
./data/augmented_fronts;4352$$c7a2537039f13ced$$Bronze.jpg;Bronze
./data/augmented_fronts;4528$$cec30c80c560a671$$Bronze.jpg;Bronze
./data/augmented_fronts;4791$$ec2006f17d388b53$$Bronze.jpg;Bronze
./data/augmented_fronts;4827$$5e687160e989e64f$$Bronze.jpg;Bronze
./data/augmented_fronts;4877$$e2bf7db13a3146d4$$Bronze.jpg;Bronze
./data/augmented_fronts;4972$$f270e70d9c6b90fd$$Bronze.jpg;Bronze
./data/augmented_fronts;5008$$9e7dbf7ff4a00019$$Bronze.jpg;Bronze
./data/augmented_fronts;5041$$bd851105be891855$$Bronze.jpg;Bronze
./data/augmented_fronts;5648$$32bc8c2b5bdcb7cf$$Bronze.jpg;Bronze
./data/augmented_fronts;5849$$008fb11c1554021e$$Bronze.jpg;Bronze
./data/augmented_fronts;6059$$188246834ee9fbfe$$Bronze.jpg;Bronze
./data/augmented_fronts;6233$$1ff3b595cdc882e1$$Bronze.jpg;Bronze
./data/augmented_fronts;6427$$246fe23dc9c91939$$Bronze.jpg;Bronze
./data/augmented_fronts;6512$$1b7e264927d6c8c0$$Bronze.jpg;Bronze
./data/augmented_fronts;6658$$ff3797fedc46ea77$$Bronze.jpg;Bronze
./data/augmented_fronts;6677$$a3ad5f091c03de71$$Bronze.jpg;Bronze
./data/augmented_fronts;6831$$09483dcb307c48f3$$Bronze.jpg;Bronze
./data/augmented_fronts;6968$$79912e8f1b507a48$$Bronze.jpg;Bronze
./data/augmented_fronts;6995$$dec294d64f2fe94f$$Bronze.jpg;Bronze
./data/augmented_fronts;7022$$566d893bf3f2e6b6$$Bronze.jpg;Bronze
./data/augmented_fronts;7051$$58ce534a18b5d114$$Bronze.jpg;Bronze
./data/augmented_fronts;7064$$2e812db77c875773$$Bronze.jpg;Bronze
./data/augmented_fronts;7098$$e5e64364eb68a38b$$Bronze.jpg;Bronze
./data/augmented_fronts;7110$$a01565e93b92ab14$$Bronze.jpg;Bronze
./data/augmented_fronts;7115$$1938bd6deba7e07f$$Bronze.jpg;Bronze
./data/augmented_fronts;7120$$f145282ab5020ea8$$Bronze.jpg;Bronze
./data/augmented_fronts;7158$$68b47745944deb1e$$Bronze.jpg;Bronze
./data/augmented_fronts;7166$$90c186d88899704e$$Bronze.jpg;Bronze
./data/augmented_fronts;7170$$ddcc15fe359f62c2$$Bronze.jpg;Bronze
./data/augmented_fronts;7253$$5d24e09b47c30388$$Bronze.jpg;Bronze
./data/augmented_fronts;7435$$3cfb27697b6494c5$$Bronze.jpg;Bronze
./data/augmented_fronts;7749$$372eb9708de9bb5d$$Bronze.jpg;Bronze
./data/augmented_fronts;8497$$ed3719b3ef78b66c$$Bronze.jpg;Bronze
./data/augmented_fronts;8786$$af79f5deb3a03dbc$$Bronze.jpg;Bronze
./data/augmented_fronts;8831$$3c6120da5f447bc4$$Bronze.jpg;Bronze
./data/augmented_fronts;8855$$22f5008cab22321a$$Bronze.jpg;Bronze
./data/augmented_fronts;9034$$69abc5227d22c2fb$$Bronze.jpg;Bronze
